2015-09-01 18:35:51.371 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:35:51.375 DEBUG org.droidmate.device.DeviceLogs          Caught TcpServerUnreachableException while doing messagesReader.currentApiLogsFromMonitorTcpServer. Because app is allowed to be unreachable: 1. ignoring the exception instead of rethrowing, 2. returning null api logs.
2015-09-01 18:35:51.375 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:35:51.419 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:35:51.447 DEBUG org.droidmate.device.AndroidDevice       perform(LaunchMainActivityDeviceAction{com.rhmsoft.fm/com.rhmsoft.fm.FileManager})
2015-09-01 18:35:51.447 DEBUG org.droidmate.device.AndroidDevice       launchMainActivity(com.rhmsoft.fm/com.rhmsoft.fm.FileManager)
2015-09-01 18:36:05.251 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:36:05.298 DEBUG org.droidmate.exploration.InitMsgsReader readMonitorMessages(deviceTimeDiff)
2015-09-01 18:36:05.298 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init, minMessagesCount: 2, waitTimeout: 20000, queryInterval: 2000)
2015-09-01 18:36:07.377 TRACE org.droidmate.exploration.DeviceTimeDiff computeDiff(device) Result:
Current time   : 2015-09-01 18:36:07.377
Device time    : 2015-09-01 18:35:45.260
Resulting diff : PT-22.117S
2015-09-01 18:36:07.377 DEBUG org.droidmate.exploration.InitMsgsReader readInstrumentationMessages(deviceTimeDiff)
2015-09-01 18:36:07.377 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:36:07.480 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:36:07.512 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:07.512 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:07.579 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 24
2015-09-01 18:36:07.580 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:36:08.463 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:36:08.503 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:36:08.533 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.rhmsoft.fm. Widgets# 133}, DeviceLogs{apiLogs#=24, containsMonitorInitMsgs=true}, exception=MissingDeviceException})
2015-09-01 18:36:08.534 INFO  o.d.exploration.ExplorationStrategy        0m  0s /   1m  0s i:    2 <ExplAct LC? 0 Wdgt:Button/"Up"/""/[106,104]>
2015-09-01 18:36:08.535 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:36:08.573 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:36:08.612 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:08.612 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:08.626 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:36:08.627 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{106 104 long: false})
2015-09-01 18:36:13.222 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:13.222 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:13.237 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:36:13.237 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:36:13.387 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:36:13.424 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:36:13.452 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.rhmsoft.fm. Widgets# 72}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=MissingDeviceException})
2015-09-01 18:36:13.454 INFO  o.d.exploration.ExplorationStrategy        0m  4s /   1m  0s i:    3 <ExplAct LC? 0 Wdgt:ListView/""/"com.rhmsoft.fm:id/entryList"/[400,634]>
2015-09-01 18:36:13.455 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:36:13.490 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:36:13.525 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:13.525 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:13.537 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:36:13.538 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{400 634 long: false})
2015-09-01 18:36:18.264 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:18.264 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:18.280 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:36:18.281 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:36:18.395 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:36:18.432 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:36:18.468 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.rhmsoft.fm. Widgets# 70}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=MissingDeviceException})
2015-09-01 18:36:18.469 INFO  o.d.exploration.ExplorationStrategy        0m  9s /   1m  0s i:    4 <ExplAct LC? 0 Wdgt:Button/"Multi"/""/[177,104]>
2015-09-01 18:36:18.470 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:36:18.503 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:36:18.537 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:18.537 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:18.551 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:36:18.552 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{177 104 long: false})
2015-09-01 18:36:23.773 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:23.773 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:23.788 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:36:23.789 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:36:23.941 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:36:23.979 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:36:24.008 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.rhmsoft.fm. Widgets# 75}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=MissingDeviceException})
2015-09-01 18:36:24.009 INFO  o.d.exploration.ExplorationStrategy        0m 15s /   1m  0s i:    5 <ExplAct LC? 0 Wdgt:Button/"Select All"/""/[319,104]>
2015-09-01 18:36:24.010 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:36:24.043 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:36:24.077 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:24.077 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:24.089 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:36:24.090 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{319 104 long: false})
2015-09-01 18:36:29.230 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:29.230 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:29.245 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:36:29.246 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:36:29.341 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:36:29.379 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:36:29.411 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.rhmsoft.fm. Widgets# 66}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=MissingDeviceException})
2015-09-01 18:36:29.412 INFO  o.d.exploration.ExplorationStrategy        0m 20s /   1m  0s i:    6 <ExplAct LC? 0 Wdgt:RelativeLayout/""/""/[400,170]>
2015-09-01 18:36:29.413 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:36:29.447 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:36:29.482 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:29.482 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:29.496 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:36:29.497 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{400 170 long: false})
2015-09-01 18:36:32.258 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:32.258 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:32.271 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:36:32.272 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:36:32.367 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:36:32.408 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:36:32.441 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.rhmsoft.fm. Widgets# 64}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=MissingDeviceException})
2015-09-01 18:36:32.442 INFO  o.d.exploration.ExplorationStrategy        0m 23s /   1m  0s i:    7 <ExplAct LC? 0 Wdgt:Button/"UnSelect All"/""/[394,104]>
2015-09-01 18:36:32.443 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:36:32.479 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:36:32.514 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:32.514 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:32.527 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:36:32.528 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{394 104 long: false})
2015-09-01 18:36:42.250 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:42.250 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:42.266 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:36:42.266 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:36:42.364 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:36:42.409 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:36:42.438 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.rhmsoft.fm. Widgets# 66}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=MissingDeviceException})
2015-09-01 18:36:42.440 INFO  o.d.exploration.ExplorationStrategy        0m 33s /   1m  0s i:    8 <ExplAct LC? 0 Wdgt:View/""/""/[671,1165]>
2015-09-01 18:36:42.440 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:36:42.474 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:36:42.506 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:42.506 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:42.519 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:36:42.520 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{671 1165 long: false})
2015-09-01 18:36:48.807 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:36:48.807 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:36:48.851 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 2
2015-09-01 18:36:48.851 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:36:49.154 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:36:49.198 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:36:49.226 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.android.vending. Widgets# 80}, DeviceLogs{apiLogs#=2, containsMonitorInitMsgs=false}, exception=MissingDeviceException})
2015-09-01 18:36:49.229 INFO  o.d.exploration.ExplorationStrategy        0m 40s /   1m  0s i:    9 <ExplAct Reset app>
2015-09-01 18:36:49.230 DEBUG org.droidmate.device.AndroidDevice       perform(AdbClearPackageAction{com.rhmsoft.fm})
2015-09-01 18:36:49.230 DEBUG org.droidmate.device.AndroidDevice       clearPackage(com.rhmsoft.fm)
2015-09-01 18:36:50.178 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{turn_wifi_on})
2015-09-01 18:37:15.771 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:37:15.809 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:37:15.843 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:37:15.844 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:37:15.847 DEBUG org.droidmate.device.DeviceLogs          Caught TcpServerUnreachableException while doing messagesReader.currentApiLogsFromMonitorTcpServer. Because app is allowed to be unreachable: 1. ignoring the exception instead of rethrowing, 2. returning null api logs.
2015-09-01 18:37:15.847 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:37:15.898 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:37:15.927 DEBUG org.droidmate.device.AndroidDevice       perform(LaunchMainActivityDeviceAction{com.rhmsoft.fm/com.rhmsoft.fm.FileManager})
2015-09-01 18:37:15.927 DEBUG org.droidmate.device.AndroidDevice       launchMainActivity(com.rhmsoft.fm/com.rhmsoft.fm.FileManager)
2015-09-01 18:37:30.790 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:37:30.830 DEBUG org.droidmate.exploration.InitMsgsReader readMonitorMessages(deviceTimeDiff)
2015-09-01 18:37:30.830 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init, minMessagesCount: 2, waitTimeout: 20000, queryInterval: 2000)
2015-09-01 18:37:32.871 DEBUG org.droidmate.exploration.InitMsgsReader readInstrumentationMessages(deviceTimeDiff)
2015-09-01 18:37:32.871 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:37:32.962 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:37:32.989 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:37:32.989 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:37:33.066 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 24
2015-09-01 18:37:33.066 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:37:34.178 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:37:34.213 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:37:34.240 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.rhmsoft.fm. Widgets# 166}, DeviceLogs{apiLogs#=24, containsMonitorInitMsgs=true}, exception=MissingDeviceException})
2015-09-01 18:37:34.243 INFO  o.d.exploration.ExplorationStrategy      Terminating exploration: Allocated exploration time exhausted.
2015-09-01 18:37:34.243 INFO  o.d.exploration.ExplorationStrategy      <ExplAct Terminate exploration>
2015-09-01 18:37:34.243 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:37:34.276 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:37:34.310 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:37:34.310 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:37:34.330 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:37:34.330 DEBUG org.droidmate.device.AndroidDevice       perform(AdbClearPackageAction{com.rhmsoft.fm})
2015-09-01 18:37:34.331 DEBUG org.droidmate.device.AndroidDevice       clearPackage(com.rhmsoft.fm)
2015-09-01 18:37:35.334 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:37:35.366 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:37:35.413 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:37:35.413 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:37:35.416 DEBUG org.droidmate.device.DeviceLogs          Caught TcpServerUnreachableException while doing messagesReader.currentApiLogsFromMonitorTcpServer. Because app is allowed to be unreachable: 1. ignoring the exception instead of rethrowing, 2. returning null api logs.
2015-09-01 18:37:35.416 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:37:35.485 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:37:35.518 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:37:35.553 INFO  o.droidmate.lowlevel.filesystem.Storage  Serializing exploration output of apk com.rhmsoft.fm to .\dev1\2015 Sep 01 1837 com.rhmsoft.fm.ser
2015-09-01 18:37:35.585 DEBUG org.droidmate.lowlevel.apk.ApkDeployer   Finalize: withDeployedApk.finally {} for computation(apk)
2015-09-01 18:37:35.585 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:37:35.620 INFO  org.droidmate.lowlevel.apk.ApkDeployer   Uninstalling com.rhmsoft.fm-inlined.apk
2015-09-01 18:37:35.620 DEBUG org.droidmate.device.AndroidDevice       clearPackage(com.rhmsoft.fm)
2015-09-01 18:37:36.414 DEBUG org.droidmate.device.AndroidDevice       uninstallApk(com.rhmsoft.fm, warnAboutFailure: true)
2015-09-01 18:37:38.039 TRACE org.droidmate.lowlevel.apk.ApkDeployer   Finalize DONE: withDeployedApk.finally {} for computation(apk)
2015-09-01 18:37:38.039 TRACE org.droidmate.lowlevel.apk.ApkDeployer   Undeployed apk com.rhmsoft.fm-inlined.apk
2015-09-01 18:37:38.039 INFO  org.droidmate.ExploreCommand             Processing 9 out of 10 apks: de.barcoo.android-inlined.apk
2015-09-01 18:37:38.039 DEBUG org.droidmate.lowlevel.apk.ApkDeployer   withDeployedApk(device, de.barcoo.android-inlined.apk, computation)
2015-09-01 18:37:38.039 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:37:38.066 INFO  org.droidmate.lowlevel.apk.ApkDeployer   Installing de.barcoo.android-inlined.apk
2015-09-01 18:37:38.066 DEBUG org.droidmate.device.AndroidDevice       uninstallApk(de.barcoo.android, warnAboutFailure: false)
2015-09-01 18:37:38.986 DEBUG org.droidmate.device.AndroidDevice       installApk(de.barcoo.android-inlined.apk)
2015-09-01 18:37:48.986 INFO  org.droidmate.exploration.Exploration    run(de.barcoo.android, device)
2015-09-01 18:37:48.986 DEBUG org.droidmate.device.AndroidDevice       hasPackageInstalled(de.barcoo.android)
2015-09-01 18:37:49.815 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:37:49.877 DEBUG org.droidmate.exploration.Exploration    explorationLoop(app, device) initial action: Runnable <ExplAct Reset app>
2015-09-01 18:37:49.877 DEBUG org.droidmate.device.AndroidDevice       perform(AdbClearPackageAction{de.barcoo.android})
2015-09-01 18:37:49.877 DEBUG org.droidmate.device.AndroidDevice       clearPackage(de.barcoo.android)
2015-09-01 18:37:50.677 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{turn_wifi_on})
2015-09-01 18:37:55.440 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:37:55.488 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:37:55.525 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:37:55.526 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:37:55.529 DEBUG org.droidmate.device.DeviceLogs          Caught TcpServerUnreachableException while doing messagesReader.currentApiLogsFromMonitorTcpServer. Because app is allowed to be unreachable: 1. ignoring the exception instead of rethrowing, 2. returning null api logs.
2015-09-01 18:37:55.529 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:37:55.576 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:37:55.602 DEBUG org.droidmate.device.AndroidDevice       perform(LaunchMainActivityDeviceAction{de.barcoo.android/de.barcoo.android.StartScreenActivity})
2015-09-01 18:37:55.602 DEBUG org.droidmate.device.AndroidDevice       launchMainActivity(de.barcoo.android/de.barcoo.android.StartScreenActivity)
2015-09-01 18:38:11.671 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:38:11.730 DEBUG org.droidmate.exploration.InitMsgsReader readMonitorMessages(deviceTimeDiff)
2015-09-01 18:38:11.731 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init, minMessagesCount: 2, waitTimeout: 20000, queryInterval: 2000)
2015-09-01 18:38:13.855 TRACE org.droidmate.exploration.DeviceTimeDiff computeDiff(device) Result:
Current time   : 2015-09-01 18:38:13.855
Device time    : 2015-09-01 18:37:51.736
Resulting diff : PT-22.119S
2015-09-01 18:38:13.855 DEBUG org.droidmate.exploration.InitMsgsReader readInstrumentationMessages(deviceTimeDiff)
2015-09-01 18:38:13.855 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:38:13.948 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:38:13.976 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:38:13.976 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:38:14.175 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 125
2015-09-01 18:38:14.175 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-09-01 18:38:14.411 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-09-01 18:38:14.446 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-09-01 18:38:14.486 DEBUG o.d.exploration.ExplorationStrategy      decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{de.barcoo.android. Widgets# 59}, DeviceLogs{apiLogs#=125, containsMonitorInitMsgs=true}, exception=MissingDeviceException})
2015-09-01 18:38:14.487 INFO  o.d.exploration.ExplorationStrategy        0m  0s /   1m  0s i:    2 <ExplAct LC? 0 Wdgt:LinearLayout/""/""/[49,70]>
2015-09-01 18:38:14.488 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-09-01 18:38:14.526 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-09-01 18:38:14.570 DEBUG org.droidmate.exploration.ApiLogsReader  getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-09-01 18:38:14.570 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-09-01 18:38:14.583 DEBUG org.droidmate.exploration.ApiLogsReader  apiLogs# 0
2015-09-01 18:38:14.584 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{49 70 long: false})
