# minDate: 2014-01-22 (inferred from apk metadata) 
# maxDate: 2015-05-26 (inferred from apk metadata) 
Games > Action          |     Top Free |  2 | 2014-09-26 | /jacobs/APKs/co/com./com.lego/com.lego.starwars.thenewyodachronicles/1.0.1/com.lego.starwars.thenewyodachronicles.apk                                                                                                                                                          
Games > Action          |     Top Free |  2 | 2014-10-26 | /jacobs/APKs/co/com./com.hris/com.hristop.herwoo.stickdeathkitchen/1.0.0/com.hristop.herwoo.stickdeathkitchen.apk                                                                                                                                                              
Games > Action          |     Top Free |  3 | 2014-10-08 | /jacobs/APKs/ne/net./net.froe/net.froemling.bombsquad/1.4.5/net.froemling.bombsquad.apk                                                                                                                                                                                        
Games > Action          |     Top Free |  3 | 2014-08-11 | /jacobs/APKs/co/com./com.topw/com.topwargames.sticksniper/1.0/com.topwargames.sticksniper.apk                                                                                                                                                                                  
Games > Action          |     Top Free |  3 | 2014-09-03 | /jacobs/APKs/co/com./com.tong/com.tongwei.toiletGame/1.0.4/com.tongwei.toiletGame.apk                                                                                                                                                                                          
Games > Action          |     Top Free |  3 | 2014-04-28 | /jacobs/APKs/co/com./com.djin/com.djinnworks.StickmanImpossibleRun/1.0/com.djinnworks.StickmanImpossibleRun.apk                                                                                                                                                                
Games > Action          |     Top Free |  3 | 2014-03-18 | /jacobs/APKs/co/com./com.seri/com.seriouscorp.clumsybird/1.5/com.seriouscorp.clumsybird.apk                                                                                                                                                                                    
Games > Action          |     Top Free |  3 | 2014-07-04 | /jacobs/APKs/co/com./com.adri/com.adriano.ferreirailk.stickmandeath/1.1.0/com.adriano.ferreirailk.stickmandeath.apk                                                                                                                                                            
Games > Action          |     Top Free |  4 | 2014-07-17 | /jacobs/APKs/co/com./com.sega/com.sega.sonicjumpfever/1.0.1/com.sega.sonicjumpfever.apk                                                                                                                                                                                        
Games > Action          |     Top Free |  4 | 2014-08-19 | /jacobs/APKs/co/com./com.d3dx/com.d3dxlabgames.prosniper/1.0/com.d3dxlabgames.prosniper.apk                                                                                                                                                                                    
Games > Action          |     Top Free |  4 | 2014-03-18 | /jacobs/APKs/co/com./com.clas/com.classicarcades.stevesworld/1.0.3/com.classicarcades.stevesworld.apk                                                                                                                                                                          
Games > Action          |     Top Free |  4 | 2014-09-03 | /jacobs/APKs/co/com./com.madf/com.madfingergames.deadtrigger2/0.07.0/com.madfingergames.deadtrigger2.apk                                                                                                                                                                       
Games > Adventure       |     Top Free |  1 | 2014-08-03 | /jacobs/APKs/mi/mine/minecraf/minecraft.pixelmon.wikicraftnew/1.0/minecraft.pixelmon.wikicraftnew.apk                                                                                                                                                                          
Games > Adventure       |     Top Free |  1 | 2014-06-19 | /jacobs/APKs/co/com./com.ggps/com.ggpsgames.creativekiller/1.3/com.ggpsgames.creativekiller.apk                                                                                                                                                                                
Games > Adventure       |     Top Free |  1 | 2014-08-14 | /jacobs/APKs/co/com./com.game/com.gameloft.android.ANMP.GloftIVHM/1.0.1d/com.gameloft.android.ANMP.GloftIVHM.apk                                                                                                                                                               
Games > Adventure       |     Top Free |  1 | 2014-08-02 | /jacobs/APKs/co/com./com.than/com.thankcreate.StrangeAdventure/5.0.1/com.thankcreate.StrangeAdventure.apk                                                                                                                                                                      
Games > Adventure       |     Top Free |  1 | 2014-09-15 | /jacobs/APKs/co/com./com.expl/com.explorationbase.ExplorationLite/1.3.3/com.explorationbase.ExplorationLite.apk                                                                                                                                                                
Games > Adventure       |     Top Free |  1 | 2014-06-25 | /jacobs/APKs/sa/saga/saga.gam/saga.game.jungle.monkey.saga/1.8/saga.game.jungle.monkey.saga.apk                                                                                                                                                                                
Games > Adventure       |     Top Free |  2 | 2014-08-09 | /jacobs/APKs/co/com./com.arti/com.artifexmundi.clockwork.gp.free/1.4/com.artifexmundi.clockwork.gp.free.apk                                                                                                                                                                    
Games > Adventure       |     Top Free |  2 | 2014-10-08 | /jacobs/APKs/co/com./com.ketc/com.ketchapp.amazingthief/1.0/com.ketchapp.amazingthief.apk                                                                                                                                                                                      
Games > Adventure       |     Top Free |  2 | 2014-03-31 | /jacobs/APKs/co/com./com.zing/com.zingglobal.riseofthestikeez/1.2.1/com.zingglobal.riseofthestikeez.apk                                                                                                                                                                        
Games > Adventure       |     Top Free |  2 | 2014-08-12 | /jacobs/APKs/co/com./com.jung/com.jungle.monkey.run.saga/1/com.jungle.monkey.run.saga.apk                                                                                                                                                                                      
Games > Adventure       |     Top Free |  3 | 2014-09-25 | /jacobs/APKs/co/com./com.tell/com.telltalegames.walkingdead200/1.24/com.telltalegames.walkingdead200.apk                                                                                                                                                                       
Games > Adventure       |     Top Free |  3 | 2014-08-02 | /jacobs/APKs/co/com./com.vovo/com.vovostudio.bankjob/1.0/com.vovostudio.bankjob.apk                                                                                                                                                                                            
Games > Adventure       |     Top Free |  3 | 2014-08-28 | /jacobs/APKs/co/com./com.lego/com.lego.juniors.quest/1.0.0/com.lego.juniors.quest.apk                                                                                                                                                                                          
Games > Adventure       |     Top Free |  3 | 2014-09-13 | /jacobs/APKs/co/com./com.tiny/com.tinyco.familyguy/1.2.2/com.tinyco.familyguy.apk                                                                                                                                                                                              
Games > Adventure       |     Top Free |  3 | 2014-05-16 | /jacobs/APKs/co/com./com.hawk/com.hawkapps.dinosaursmc/1.0/com.hawkapps.dinosaursmc.apk                                                                                                                                                                                        
Games > Adventure       |     Top Free |  3 | 2014-09-06 | /jacobs/APKs/co/com./com.fing/com.fingersoft.benjibananas/1.16/com.fingersoft.benjibananas.apk                                                                                                                                                                                 
Games > Adventure       |     Top Free |  3 | 2014-09-28 | /jacobs/APKs/co/com./com.tocc/com.toccata.technologies.general.ZombieShoot01/1.1.1/com.toccata.technologies.general.ZombieShoot01.apk                                                                                                                                          
Games > Adventure       |     Top Free |  4 | 2014-09-17 | /jacobs/APKs/co/com./com.jarb/com.jarbull.wims/1.2.2/com.jarbull.wims.apk                                                                                                                                                                                                      
Games > Adventure       |     Top Free |  4 | 2014-04-11 | /jacobs/APKs/co/com./com.Boul/com.Bouland.BallanceResurrection/1.0.4.1/com.Bouland.BallanceResurrection.apk                                                                                                                                                                    
Games > Adventure       |     Top Free |  4 | 2014-08-29 | /jacobs/APKs/co/com./com.touc/com.touchfoo.swordigo/1.3.1/com.touchfoo.swordigo.apk                                                                                                                                                                                            
Games > Arcade          |     Top Free |  1 | 2014-03-18 | /jacobs/APKs/co/com./com.sper/com.sperminator.game/1.0.1/com.sperminator.game.apk                                                                                                                                                                                              
Games > Arcade          |     Top Free |  1 | 2014-09-04 | /jacobs/APKs/co/com./com.dotg/com.dotgears.swing/1.2.1/com.dotgears.swing.apk                                                                                                                                                                                                  
Games > Arcade          |     Top Free |  1 | 2014-09-15 | /jacobs/APKs/co/com./com.umon/com.umonistudio.tile/2.8.1/com.umonistudio.tile.apk                                                                                                                                                                                              
Games > Arcade          |     Top Free |  2 | 2014-09-20 | /jacobs/APKs/co/com./com.robt/com.robtopx.geometryjumplite/1.81/com.robtopx.geometryjumplite.apk                                                                                                                                                                               
Games > Arcade          |     Top Free |  2 | 2014-08-31 | /jacobs/APKs/co/com./com.kilo/com.kiloo.subwaysurf/1.28.0/com.kiloo.subwaysurf.apk                                                                                                                                                                                             
Games > Arcade          |     Top Free |  2 | 2014-09-17 | /jacobs/APKs/co/com./com.half/com.halfbrick.fruitninjafree/1.9.5/com.halfbrick.fruitninjafree.apk                                                                                                                                                                              
Games > Arcade          |     Top Free |  2 | 2014-07-29 | /jacobs/APKs/co/com./com.dm.t/com.dm.timber/1.4/com.dm.timber.apk                                                                                                                                                                                                              
Games > Arcade          |     Top Free |  3 | 2014-04-04 | /jacobs/APKs/co/com./com.kong/com.kongregate.mobile.run.google/1.6.2/com.kongregate.mobile.run.google.apk                                                                                                                                                                      
Games > Arcade          |     Top Free |  3 | 2014-05-23 | /jacobs/APKs/co/com./com.timu/com.timuzsolutions.freeball3d/1.4/com.timuzsolutions.freeball3d.apk                                                                                                                                                                              
Games > Arcade          |     Top Free |  4 | 2014-04-08 | /jacobs/APKs/co/com./com.bddd/com.bdddd.floppy3d/2.2/com.bdddd.floppy3d.apk                                                                                                                                                                                                    
Games > Arcade          |     Top Free |  4 | 2014-07-13 | /jacobs/APKs/co/com./com.lyga/com.lygame.pianotiles/1.0.4/com.lygame.pianotiles.apk                                                                                                                                                                                            
Games > Arcade          |     Top Free |  4 | 2014-10-17 | /jacobs/APKs/co/com./com.lima/com.lima.doodlejump/3.0/com.lima.doodlejump.apk                                                                                                                                                                                                  
Games > Arcade          |     Top Free |  4 | 2014-03-18 | /jacobs/APKs/co/com./com.fing/com.fingersoft.hillclimb/1.14.2/com.fingersoft.hillclimb.apk                                                                                                                                                                                     
Games > Arcade          |     Top Free |  5 | 2014-04-26 | /jacobs/APKs/co/com./com.zenl/com.zenlife/1.3.4/com.zenlife.apk                                                                                                                                                                                                                
Games > Arcade          |     Top Free |  5 | 2014-08-16 | /jacobs/APKs/co/com./com.rovi/com.rovio.angrybirds/4.2.1/com.rovio.angrybirds.apk                                                                                                                                                                                              
Games > Arcade          |     Top Free |  6 | 2015-04-26 | /jacobs/APKs/co/com./com.ketc/com.ketchapp.zigzaggame/1.2/com.ketchapp.zigzaggame.apk                                                                                                                                                                                          
Games > Arcade          |     Top Free |  6 | 2014-08-19 | /jacobs/APKs/co/com./com.half/com.halfbrick.jetpackjoyride/1.7.1/com.halfbrick.jetpackjoyride.apk                                                                                                                                                                              
Games > Arcade          |     Top Free |  7 | 2014-09-16 | /jacobs/APKs/co/com./com.wlwx/com.wlwx.ma_explore/0.9.7/com.wlwx.ma_explore.apk                                                                                                                                                                                                
Games > Arcade          |     Top Free |  7 | 2014-07-24 | /jacobs/APKs/co/com./com.five/com.fivebits.fitthefat/1.0.2/com.fivebits.fitthefat.apk                                                                                                                                                                                          
Games > Arcade          |     Top Free |  8 | 2014-08-19 | /jacobs/APKs/co/com./com.iman/com.imangi.templerun/1.0.8/com.imangi.templerun.apk                                                                                                                                                                                              
Games > Arcade & Action |     Top Free |  1 | 2014-03-12 | /jacobs/APKs/co/com./com.kilo/com.kiloo.subwaysurf/1.20.1/com.kiloo.subwaysurf.apk                                                                                                                                                                                             
Games > Arcade & Action |     Top Free |  1 | 2014-02-24 | /jacobs/APKs/co/com./com.lego/com.lego.city.my_city/1.0.0/com.lego.city.my_city.apk                                                                                                                                                                                            
Games > Arcade & Action |     Top Free |  1 | 2014-03-14 | /jacobs/APKs/co/com./com.sper/com.sperminator.game/1.0.1/com.sperminator.game.apk                                                                                                                                                                                              
Games > Arcade & Action |     Top Free |  1 | 2014-02-04 | /jacobs/APKs/co/com./com.dotg/com.dotgears.flappybird/1.3/com.dotgears.flappybird.apk                                                                                                                                                                                          
Games > Arcade & Action |     Top Free |  2 | 2014-01-31 | /jacobs/APKs/co/com./com.supe/com.supercell.clashofclans/5.172/com.supercell.clashofclans.apk                                                                                                                                                                                  
Games > Arcade & Action |     Top Free |  2 | 2014-01-22 | /jacobs/APKs/co/com./com.hott/com.hottrix.ibeerfree/1.31/com.hottrix.ibeerfree.apk                                                                                                                                                                                             
Games > Arcade & Action |     Top Free |  3 | 2014-03-16 | /jacobs/APKs/co/com./com.solv/com.solver.worldofcubes/1.7/com.solver.worldofcubes.apk                                                                                                                                                                                          
Games > Arcade & Action |     Top Free |  4 | 2014-02-27 | /jacobs/APKs/ce/cent/cento.fl/cento.flapp.lib/1.7/cento.flapp.lib.apk                                                                                                                                                                                                          
Games > Arcade & Action |     Top Free |  4 | 2014-01-27 | /jacobs/APKs/co/com./com.nate/com.natenai.glowhockey/1.2.12/com.natenai.glowhockey.apk                                                                                                                                                                                         
Games > Arcade & Action |     Top Free |  4 | 2014-03-11 | /jacobs/APKs/co/com./com.iman/com.imangi.templerun2/1.8/com.imangi.templerun2.apk                                                                                                                                                                                              
Games > Arcade & Action |     Top Free |  6 | 2014-03-04 | /jacobs/APKs/co/com./com.rovi/com.rovio.angrybirds/4.1.0/com.rovio.angrybirds.apk                                                                                                                                                                                              
Games > Arcade & Action |     Top Free |  6 | 2014-03-06 | /jacobs/APKs/co/com./com.namc/com.namcobandai.pacman/1.0.4/com.namcobandai.pacman.apk                                                                                                                                                                                          
Games > Arcade & Action |     Top Free |  6 | 2014-02-26 | /jacobs/APKs/co/com./com.gree/com.greenpanda.crazypenguin/1.1/com.greenpanda.crazypenguin.apk                                                                                                                                                                                  
Games > Arcade & Action |     Top Free |  6 | 2014-03-14 | /jacobs/APKs/co/com./com.magm/com.magmamobile.game.Smash/1.0.5/com.magmamobile.game.Smash.apk                                                                                                                                                                                  
Games > Arcade & Action |     Top Free |  6 | 2014-03-15 | /jacobs/APKs/ai/air./air.com./air.com.mobote.amde/1.0.1/air.com.mobote.amde.apk                                                                                                                                                                                                
Games > Arcade & Action |     Top Free |  7 | 2014-02-10 | /jacobs/APKs/co/com./com.lego/com.lego.ninjago.rebooted/1.0.0/com.lego.ninjago.rebooted.apk                                                                                                                                                                                    
Games > Arcade & Action |     Top Free |  7 | 2014-03-04 | /jacobs/APKs/co/com./com.half/com.halfbrick.fruitninjafree/1.9.0/com.halfbrick.fruitninjafree.apk                                                                                                                                                                              
Games > Arcade & Action |     Top Free |  7 | 2014-02-07 | /jacobs/APKs/co/com./com.play/com.playrix.township/1.1.5/com.playrix.township.apk                                                                                                                                                                                              
Games > Arcade & Action |     Top Free |  8 | 2014-02-28 | /jacobs/APKs/co/com./com.upop/com.upopa.hopeless/1.1.15/com.upopa.hopeless.apk                                                                                                                                                                                                 
Games > Arcade & Action |     Top Free |  8 | 2014-03-16 | /jacobs/APKs/co/com./com.medi/com.mediocre.smashhit/1.0.0/com.mediocre.smashhit.apk                                                                                                                                                                                            
Games > Board           |     Top Free |  1 | 2014-09-03 | /jacobs/APKs/uk/uk.c/uk.co.ai/uk.co.aifactory.chessfree/2.12/uk.co.aifactory.chessfree.apk                                                                                                                                                                                     
Games > Board           |     Top Free |  1 | 2014-09-24 | /jacobs/APKs/mk/mkis/mkisly.c/mkisly.corners/4.2.0/mkisly.corners.apk                                                                                                                                                                                                          
Games > Board           |     Top Free |  2 | 2014-08-02 | /jacobs/APKs/co/com./com.bint/com.binteraktive.madnlight/1.4.9/com.binteraktive.madnlight.apk                                                                                                                                                                                  
Games > Board           |     Top Free |  2 | 2014-10-11 | /jacobs/APKs/co/com./com.kris/com.kristanix.android.mahjongsolitaireepic/1.51/com.kristanix.android.mahjongsolitaireepic.apk                                                                                                                                                   
Games > Board           |     Top Free |  2 | 2014-08-08 | /jacobs/APKs/co/com./com.Pinb/com.PinballGame/1.8/com.PinballGame.apk                                                                                                                                                                                                          
Games > Board           |     Top Free |  3 | 2014-05-12 | /jacobs/APKs/co/com./com.frea/com.freaxator.game100balls/1.01/com.freaxator.game100balls.apk                                                                                                                                                                                   
Games > Board           |     Top Free |  3 | 2014-09-05 | /jacobs/APKs/co/com./com.funl/com.funlab.squares/1.1/com.funlab.squares.apk                                                                                                                                                                                                    
Games > Board           |     Top Free |  3 | 2014-07-16 | /jacobs/APKs/co/com./com.ezjo/com.ezjoynetwork.losttreasure/1.0.4/com.ezjoynetwork.losttreasure.apk                                                                                                                                                                            
Games > Board           |     Top Free |  4 | 2014-05-10 | /jacobs/APKs/co/com./com.bavi/com.baviux.connect4baviux/2.1.7/com.baviux.connect4baviux.apk                                                                                                                                                                                    
Games > Board           |     Top Free |  4 | 2014-07-28 | /jacobs/APKs/de/de.b/de.bloch/de.blochmann.fourinarow2014/1.0.5/de.blochmann.fourinarow2014.apk                                                                                                                                                                                
Games > Board           |     Top Free |  5 | 2015-03-28 | /jacobs/APKs/co/com./com.opti/com.optimesoftware.tictactoe.free/1.50/com.optimesoftware.tictactoe.free.apk                                                                                                                                                                     
Games > Board           |     Top Free |  5 | 2014-09-09 | /jacobs/APKs/co/com./com.ahoy/com.ahoygames.okey/1.81/com.ahoygames.okey.apk                                                                                                                                                                                                   
Games > Board           |     Top Free |  5 | 2014-09-15 | /jacobs/APKs/co/com./com.bint/com.binteraktive.mill.free.de.android/1.2.5/com.binteraktive.mill.free.de.android.apk                                                                                                                                                            
Games > Board           |     Top Free |  5 | 2014-10-31 | /jacobs/APKs/co/com./com.byri/com.byril.dots/1.0.4/com.byril.dots.apk                                                                                                                                                                                                          
Games > Board           |     Top Free |  5 | 2014-09-23 | /jacobs/APKs/uk/uk.c/uk.co.ai/uk.co.aifactory.backgammonfree/1.731/uk.co.aifactory.backgammonfree.apk                                                                                                                                                                          
Games > Board           |     Top Free |  6 | 2014-08-08 | /jacobs/APKs/co/com./com.rauc/com.rauch.millgamef/1.0/com.rauch.millgamef.apk                                                                                                                                                                                                  
Games > Board           |     Top Free |  6 | 2014-09-15 | /jacobs/APKs/co/com./com.pock/com.pocketplay.DWFA/1.0/com.pocketplay.DWFA.apk                                                                                                                                                                                                  
Games > Board           |     Top Free |  6 | 2014-05-10 | /jacobs/APKs/co/com./com.kira/com.kiragames.unblockmefree/1.3.6.8/com.kiragames.unblockmefree.apk                                                                                                                                                                              
Games > Board           |     Top Free |  7 | 2014-09-19 | /jacobs/APKs/co/com./com.zyng/com.zynga.chess.googleplay/1.09/com.zynga.chess.googleplay.apk                                                                                                                                                                                   
Games > Board           |     Top Free |  7 | 2014-03-18 | /jacobs/APKs/co/com./com.supe/com.superdotretro.chess/1.0.0/com.superdotretro.chess.apk                                                                                                                                                                                        
Games > Brain & Puzzle  |     Top Free |  1 | 2014-01-22 | /jacobs/APKs/se/se.f/se.feome/se.feomedia.quizkampen.de.lite/1.3.2/se.feomedia.quizkampen.de.lite.apk                                                                                                                                                                          
Games > Brain & Puzzle  |     Top Free |  2 | 2014-01-31 | /jacobs/APKs/we/wer./wer.wird/wer.wird.millionaer.free/1.5/wer.wird.millionaer.free.apk                                                                                                                                                                                        
Games > Brain & Puzzle  |     Top Free |  2 | 2014-01-24 | /jacobs/APKs/co/com./com.fres/com.freshgames.escapethetitanic/1.0.14/com.freshgames.escapethetitanic.apk                                                                                                                                                                       
Games > Brain & Puzzle  |     Top Free |  2 | 2014-03-09 | /jacobs/APKs/co/com./com.turb/com.turbochilli.unrollme/1.4/com.turbochilli.unrollme.apk                                                                                                                                                                                        
Games > Brain & Puzzle  |     Top Free |  3 | 2014-01-28 | /jacobs/APKs/de/de.l/de.lotum/de.lotum.whatsinthefoto.de/2.3.1/de.lotum.whatsinthefoto.de.apk                                                                                                                                                                                  
Games > Brain & Puzzle  |     Top Free |  3 | 2014-03-04 | /jacobs/APKs/de/de.b/de.bytew/de.bytewerk.stadtlandfluss/1.12/de.bytewerk.stadtlandfluss.apk                                                                                                                                                                                   
Games > Brain & Puzzle  |     Top Free |  4 | 2014-02-28 | /jacobs/APKs/co/com./com.nine/com.ninetyfour.degrees.app/1.1.2/com.ninetyfour.degrees.app.apk                                                                                                                                                                                  
Games > Brain & Puzzle  |     Top Free |  4 | 2014-03-10 | /jacobs/APKs/co/com./com.game/com.gamevil.spiritstones.global.free/1.1.5/com.gamevil.spiritstones.global.free.apk                                                                                                                                                              
Games > Brain & Puzzle  |     Top Free |  4 | 2014-03-13 | /jacobs/APKs/co/com./com.mpis/com.mpisoft.doors2.beta/1.0.6/com.mpisoft.doors2.beta.apk                                                                                                                                                                                        
Games > Brain & Puzzle  |     Top Free |  4 | 2014-02-02 | /jacobs/APKs/co/com./com.woog/com.wooga.jelly_splash/1.5.5/com.wooga.jelly_splash.apk                                                                                                                                                                                          
Games > Brain & Puzzle  |     Top Free |  4 | 2014-02-13 | /jacobs/APKs/ai/air./air.Kuni/air.KuninNikolay.RailwayBridge.Free/1.1.31/air.KuninNikolay.RailwayBridge.Free.apk                                                                                                                                                               
Games > Brain & Puzzle  |     Top Free |  5 | 2014-01-22 | /jacobs/APKs/co/com./com.jays/com.jaysquared.games.whereishd.releasefree/2.0.6/com.jaysquared.games.whereishd.releasefree.apk                                                                                                                                                  
Games > Brain & Puzzle  |     Top Free |  6 | 2014-01-22 | /jacobs/APKs/co/com./com.game/com.gameforfun.linesclassic/1.0.4/com.gameforfun.linesclassic.apk                                                                                                                                                                                
Games > Brain & Puzzle  |     Top Free |  6 | 2014-03-15 | /jacobs/APKs/co/com./com.unny/com.unnyhog.icube/1.0.8/com.unnyhog.icube.apk                                                                                                                                                                                                    
Games > Brain & Puzzle  |     Top Free |  6 | 2014-03-16 | /jacobs/APKs/co/com./com.kira/com.kiragames.unblockmefree/1.3.6.7/com.kiragames.unblockmefree.apk                                                                                                                                                                              
Games > Brain & Puzzle  |     Top Free |  7 | 2014-02-27 | /jacobs/APKs/we/wer./wer.wird/wer.wird.millionaer.zwei/1.1.4/wer.wird.millionaer.zwei.apk                                                                                                                                                                                      
Games > Brain & Puzzle  |     Top Free |  7 | 2014-01-22 | /jacobs/APKs/co/com./com.ea.g/com.ea.game.tetris2011_row/1.3.00/com.ea.game.tetris2011_row.apk                                                                                                                                                                                 
Games > Brain & Puzzle  |     Top Free |  8 | 2014-03-03 | /jacobs/APKs/bi/biz./biz.mtoy/biz.mtoy.blockpuzzle.revolution/4.9/biz.mtoy.blockpuzzle.revolution.apk                                                                                                                                                                          
Games > Brain & Puzzle  |     Top Free |  8 | 2014-03-13 | /jacobs/APKs/co/com./com.Boul/com.Bouland.BallanceResurrection/1.0.3.3/com.Bouland.BallanceResurrection.apk                                                                                                                                                                    
Games > Brain & Puzzle  |     Top Free |  8 | 2014-03-06 | /jacobs/APKs/co/com./com.upla/com.uplayonline.traincrisis_lite/2.5.2/com.uplayonline.traincrisis_lite.apk                                                                                                                                                                      
Games > Card            |     Top Free |  1 | 2014-04-07 | /jacobs/APKs/nl/nl.o/nl.omniv/nl.omnivision.halligalliFREE/1.1.0.0/nl.omnivision.halligalliFREE.apk                                                                                                                                                                            
Games > Card            |     Top Free |  1 | 2014-10-25 | /jacobs/APKs/co/com./com.mobi/com.mobilityware.solitaire/3.1.2/com.mobilityware.solitaire.apk                                                                                                                                                                                  
Games > Card            |     Top Free |  1 | 2014-09-04 | /jacobs/APKs/co/com./com.prga/com.prgames.texasholdem.livepoker/1.02/com.prgames.texasholdem.livepoker.apk                                                                                                                                                                     
Games > Card            |     Top Free |  1 | 2014-09-13 | /jacobs/APKs/co/com./com.spac/com.spacegame.solitaire/1.1.0/com.spacegame.solitaire.apk                                                                                                                                                                                        
Games > Card            |     Top Free |  1 | 2014-08-29 | /jacobs/APKs/co/com./com.king/com.king.pyramidsolitairesaga/1.4.2/com.king.pyramidsolitairesaga.apk                                                                                                                                                                            
Games > Card            |     Top Free |  3 | 2014-04-11 | /jacobs/APKs/ai/air./air.com./air.com.bigfishgames.fairwayrevengegooguniversalf2p/1.1.3/air.com.bigfishgames.fairwayrevengegooguniversalf2p.apk                                                                                                                                
Games > Card            |     Top Free |  3 | 2014-05-21 | /jacobs/APKs/ai/air./air.com./air.com.mobote.amde/1.0.8/air.com.mobote.amde.apk                                                                                                                                                                                                
Games > Card            |     Top Free |  4 | 2014-08-02 | /jacobs/APKs/co/com./com.game/com.gameloft.android.ANMP.GloftUOHM/1.8.0z/com.gameloft.android.ANMP.GloftUOHM.apk                                                                                                                                                               
Games > Card            |     Top Free |  5 | 2014-04-25 | /jacobs/APKs/co/com./com.bint/com.binteraktive.kniffellight/2.0.8/com.binteraktive.kniffellight.apk                                                                                                                                                                            
Games > Card            |     Top Free |  5 | 2014-04-19 | /jacobs/APKs/co/com./com.shar/com.sharkparty.slots/1.1.4.2/com.sharkparty.slots.apk                                                                                                                                                                                            
Games > Card            |     Top Free |  5 | 2014-08-13 | /jacobs/APKs/co/com./com.boya/com.boyaa.androidmarketde/3.4.1/com.boyaa.androidmarketde.apk                                                                                                                                                                                    
Games > Card            |     Top Free |  5 | 2014-10-14 | /jacobs/APKs/co/com./com.spac/com.spacegame.solitaireplus/1.0.3/com.spacegame.solitaireplus.apk                                                                                                                                                                                
Games > Card            |     Top Free |  5 | 2014-10-24 | /jacobs/APKs/co/com./com.brai/com.brainium.solitairefree/1.3.14/com.brainium.solitairefree.apk                                                                                                                                                                                 
Games > Card            |     Top Free |  6 | 2014-04-05 | /jacobs/APKs/co/com./com.prga/com.prgames.livepoker/1.03/com.prgames.livepoker.apk                                                                                                                                                                                             
Games > Card            |     Top Free |  6 | 2014-03-18 | /jacobs/APKs/co/com./com.arki/com.arkiaapps.pouegg/1.1/com.arkiaapps.pouegg.apk                                                                                                                                                                                                
Games > Card            |     Top Free |  7 | 2014-09-03 | /jacobs/APKs/co/com./com.mobi/com.mobilityware.spider/3.0.3/com.mobilityware.spider.apk                                                                                                                                                                                        
Games > Card            |     Top Free |  7 | 2014-08-08 | /jacobs/APKs/co/com./com.isar/com.isarinteractive.skat.android.ad/10.0.4/com.isarinteractive.skat.android.ad.apk                                                                                                                                                               
Games > Card            |     Top Free |  8 | 2014-04-28 | /jacobs/APKs/co/com./com.smas/com.smashatom.blackjack/1.0.0.8/com.smashatom.blackjack.apk                                                                                                                                                                                      
Games > Card            |     Top Free |  8 | 2014-09-03 | /jacobs/APKs/ai/air./air.de.r/air.de.rgerlach.skatpalast/1.12.11/air.de.rgerlach.skatpalast.apk                                                                                                                                                                                
Games > Card            |     Top Free |  8 | 2014-09-20 | /jacobs/APKs/mk/mkis/mkisly.s/mkisly.solitaire/3.2.0/mkisly.solitaire.apk                                                                                                                                                                                                      
Games > Cards & Casino  |     Top Free |  1 | 2014-02-10 | /jacobs/APKs/co/com./com.mobi/com.mobilityware.solitaire/3.0/com.mobilityware.solitaire.apk                                                                                                                                                                                    
Games > Cards & Casino  |     Top Free |  1 | 2014-01-22 | /jacobs/APKs/co/com./com.game/com.gamevil.kaizinrumble/1.1.0/com.gamevil.kaizinrumble.apk                                                                                                                                                                                      
Games > Cards & Casino  |     Top Free |  1 | 2014-01-27 | /jacobs/APKs/co/com./com.game/com.gameloft.android.ANMP.GloftUOHM/1.5.1/com.gameloft.android.ANMP.GloftUOHM.apk                                                                                                                                                                
Games > Cards & Casino  |     Top Free |  1 | 2014-03-10 | /jacobs/APKs/co/com./com.vass/com.vass.bookofra/1.0/com.vass.bookofra.apk                                                                                                                                                                                                      
